Station,Country,Longitude,Latitude,Average,Model_Raw,Interpolated_Bias,Model_Corrected,Residual,Active
IT0957A,IT,12.6585,41.9295,48.97,65.35822296142578,0.7738961912831794,50.58047981888426,1.610479818884258,0
DEST066,DE,12.6637,51.8709,52.531,62.48954772949219,0.8232351109811362,51.44358976024951,-1.08741023975049,0
CZ0KSOM,CZ,12.6728,50.1728,54.119,66.2469253540039,0.8531630590897634,56.51942949031318,2.4004294903131793,0
CZ0PPRM,CZ,12.6779,49.6696,63.764,67.16658782958984,0.8165136440637186,54.84243538806422,-8.921564611935786,0
AT56072,AT,12.7951,47.3266,44.163,64.98082733154297,0.8527985601508085,55.41555598574814,11.252555985748144,0
DEBB048,DE,12.8095,52.9319,46.709,63.04036331176758,0.8268874240698232,52.12728363129328,5.418283631293278,0
IT0869A,IT,12.913,41.464,49.346,69.38286590576172,0.7812791917409381,54.20738939552341,4.86138939552341,0
IT2115A,IT,12.9259,45.8569,60.239,60.62701797485352,0.7970519638425954,48.32288373877732,-11.916116261222676,0
IT0989A,IT,12.9621,42.5726,72.642,82.06269073486328,0.7862478932299589,64.52161770306792,-8.120382296932078,0
DESN001,DE,12.9973,50.5709,49.837,69.93869018554688,0.9113120565249287,63.735971583650574,13.898971583650573,0
DEUB030,DE,13.0323,53.1423,52.152,65.43222045898438,0.8304345192769294,54.33717454207875,2.185174542078748,0
AT2SP10,AT,13.1945,46.935,49.655,74.34078979492188,0.8552231111682855,63.577961535120615,13.922961535120614,0
SE0054A,SE,13.2008,55.7008,53.884,63.21353912353515,0.8759375383952229,55.3711118531195,1.487111853119501,0
IT0459A,IT,13.3419,43.5989,40.511,70.19483947753906,0.7836778011546222,55.01013745415948,14.499137454159474,0
DEMV026,DE,13.3421,54.3235,54.289,64.34806823730469,0.8636524491367985,55.57436673037002,1.285366730370022,0
DEBE010,DE,13.3493,52.543,46.586,51.02351379394531,0.8274353691026564,42.21865996900762,-4.367340030992381,0
DEBE027,DE,13.3681,52.3984,53.169,60.59855270385742,0.8231319423622616,49.88060439146804,-3.288395608531957,0
IT1827A,IT,13.5086,43.6117,62.042,81.82730102539062,0.7816057021771029,63.95668507520761,1.9146850752076077,0
IT2173A,IT,13.5705,41.2231,66.834,81.22001647949219,0.8057968223151522,65.4468311875591,-1.3871688124409047,0
